,pmid,name,affiliation,last_updated
0,37322069,"Fu, Tian-Min","The Ohio State Biochemistry Program, The Ohio State University, Columbus, OH, 43210, USA. fu.978@osu.edu.",2025-05-07
0,37322069,"Zheng, Qingfei","The Ohio State Biochemistry Program, The Ohio State University, Columbus, OH, 43210, USA.",2025-05-07
0,37322069,"Zhang, Nan","Center for Cancer Metabolism, The Ohio State University Comprehensive Cancer Center, Columbus, OH, 43210, USA.",2025-05-07
0,37322069,"Chen, Zhenhang","Department of Biological Chemistry and Pharmacology, The Ohio State University, Columbus, OH, 43210, USA.",2025-05-07
0,37322069,"Shen, Zhangfei","Department of Biological Chemistry and Pharmacology, The Ohio State University, Columbus, OH, 43210, USA.",2025-05-07
0,37322069,"Rish, Anthony D","The Ohio State Biochemistry Program, The Ohio State University, Columbus, OH, 43210, USA.",2025-05-07
0,36721057,"Fu, Tian-Min","Department of Biological Chemistry and Pharmacology, The Ohio State University, Columbus, OH, USA. fu.978@osu.edu.",2025-05-07
0,36721057,"Rish, Anthony D","Department of Biological Chemistry and Pharmacology, The Ohio State University, Columbus, OH, USA.",2025-05-07
0,38338688,"Williams, Mark C","Department of Physics, Northeastern University, Boston, MA 02115, USA.",2025-05-07
0,38338688,"Musier-Forsyth, Karin","Department of Chemistry and Biochemistry, Center for RNA Biology, Ohio State University, Columbus, OH 43210, USA.",2025-05-07
0,38338688,"Rouzina, Ioulia","Department of Chemistry and Biochemistry, Center for RNA Biology, Ohio State University, Columbus, OH 43210, USA.",2025-05-07
0,38338688,"Rocha, Márcio S","Department of Physics, Universidade Federal de Viçosa, Viçosa CEP 36570-900, MG, Brazil.",2025-05-07
0,38338688,"Kanlong, Joseph G","Department of Chemistry and Biochemistry, Center for RNA Biology, Ohio State University, Columbus, OH 43210, USA.",2025-05-07
0,38338688,"Muccio, Michael R","Department of Chemistry and Biochemistry, Center for RNA Biology, Ohio State University, Columbus, OH 43210, USA.",2025-05-07
0,38338688,"Morse, Michael","Department of Physics, Northeastern University, Boston, MA 02115, USA.",2025-05-07
0,38338688,"McCauley, Micah J","Department of Physics, Northeastern University, Boston, MA 02115, USA.",2025-05-07
0,38338688,"Joshi, Joha","Department of Physics, Northeastern University, Boston, MA 02115, USA.",2025-05-07
0,39315813,"Hu, Wei-Shau","Viral Recombination Section, HIV Dynamics and Replication Program, National Cancer Institute, Frederick, Maryland, USA.",2025-05-07
0,39315813,"Musier-Forsyth, Karin","Department of Chemistry and Biochemistry, Center for Retrovirus Research, Center for RNA Biology, Ohio State University, Columbus, Ohio, USA.",2025-05-07
0,39315813,"Pathak, Vinay K","Viral Mutation Section, HIV Dynamics and Replication Program, National Cancer Institute, Frederick, Maryland, USA.",2025-05-07
0,39315813,"Kearse, Michael G","Department of Biological Chemistry and Pharmacology, Center for RNA Biology, Ohio State University, Columbus, Ohio, USA.",2025-05-07
0,39315813,"Nikolaitchik, Olga A","Viral Recombination Section, HIV Dynamics and Replication Program, National Cancer Institute, Frederick, Maryland, USA.",2025-05-07
0,39315813,"Seo, Heewon","Department of Chemistry and Biochemistry, Center for Retrovirus Research, Center for RNA Biology, Ohio State University, Columbus, Ohio, USA.",2025-05-07
0,39315813,"Sheppard, Madeline","Department of Chemistry and Biochemistry, Center for Retrovirus Research, Center for RNA Biology, Ohio State University, Columbus, Ohio, USA.",2025-05-07
0,39315813,"Kanlong, Joseph G","Department of Chemistry and Biochemistry, Center for Retrovirus Research, Center for RNA Biology, Ohio State University, Columbus, Ohio, USA.",2025-05-07
0,39315813,"Islam, Saiful","Viral Recombination Section, HIV Dynamics and Replication Program, National Cancer Institute, Frederick, Maryland, USA.",2025-05-07
0,39315813,"Cheng, Zetao","Viral Recombination Section, HIV Dynamics and Replication Program, National Cancer Institute, Frederick, Maryland, USA.",2025-05-07
0,39713331,"Foster, Mark P","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, Ohio.3.",2025-05-07
0,39713331,"Judson, Megan E","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, Ohio.3.",2025-05-07
0,39713331,"Montgomery, Jonathan S","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, Ohio.3.",2025-05-07
0,39229161,"Kachar, Bechara","Laboratory of Cell Structure and Dynamics, National Institute on Deafness and Other Communication Disorders, National Institutes of Health, Bethesda, MD 20892, USA.",2025-05-07
0,39229161,"Sotomayor, Marcos","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, OH 43210, USA.",2025-05-07
0,39229161,"Foster, Mark P","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, OH 43210, USA.",2025-05-07
0,39229161,"Krystofiak, Evan","Laboratory of Cell Structure and Dynamics, National Institute on Deafness and Other Communication Disorders, National Institutes of Health, Bethesda, MD 20892, USA.",2025-05-07
0,39229161,"Sun, Willy","Laboratory of Cell Structure and Dynamics, National Institute on Deafness and Other Communication Disorders, National Institutes of Health, Bethesda, MD 20892, USA.",2025-05-07
0,39229161,"Cui, Runjia","Laboratory of Cell Structure and Dynamics, National Institute on Deafness and Other Communication Disorders, National Institutes of Health, Bethesda, MD 20892, USA.",2025-05-07
0,39229161,"Agyemang, Yaw","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, OH 43210, USA.",2025-05-07
0,39229161,"Montgomery, Jonathan S","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, OH 43210, USA.",2025-05-07
0,39229161,"Weng, Wei-Hsiang","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, OH 43210, USA.",2025-05-07
0,39229161,"Hu, Gaizun","Center for Membrane and Cell Physiology, Department of Molecular Physiology and Biological Physics, University of Virginia, Charlottesville, VA 22903, USA.",2025-05-07
0,39229161,"Mukherjee, Shounak","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, OH 43210, USA.",2025-05-07
0,39229161,"Zheng, W Sharon","Center for Membrane and Cell Physiology, Department of Molecular Physiology and Biological Physics, University of Virginia, Charlottesville, VA 22903, USA.",2025-05-07
0,39229161,"Ballesteros, Angela","Laboratory of Cell Structure and Dynamics, National Institute on Deafness and Other Communication Disorders, National Institutes of Health, Bethesda, MD 20892, USA.",2025-05-07
0,39229161,"Ebrahim, Seham","Center for Membrane and Cell Physiology, Department of Molecular Physiology and Biological Physics, University of Virginia, Charlottesville, VA 22903, USA.",2025-05-07
0,37398045,"Ahmed, Zubair M","Department of Otorhinolaryngology - Head & Neck Surgery, University of Maryland School of Medicine, Baltimore, MD, USA.",2025-05-07
0,37398045,"Sotomayor, Marcos","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, OH, USA.",2025-05-07
0,37398045,"Cullen, Kathleen E","Departments of Biomedical Engineering, Neuroscience, and Otolaryngology and Head and Neck Surgery, Johns Hopkins University School of Medicine, Baltimore, MD, USA.",2025-05-07
0,37398045,"Riazuddin, Saima","Department of Otorhinolaryngology - Head & Neck Surgery, University of Maryland School of Medicine, Baltimore, MD, USA.",2025-05-07
0,37398045,"Holt, Jeffrey R","Departments of Otolaryngology and Neurology, F.M. Kirby Neurobiology Center, Boston Children's Hospital, Harvard Medical School, Boston, MA, USA.",2025-05-07
0,37398045,"Zobeiri, Omid A","Department of Biomedical Engineering, McGill University, Montreal, QC, Canada.",2025-05-07
0,37398045,"Foster, Mark P","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, OH, USA.",2025-05-07
0,37398045,"Walujkar, Sanket","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, OH, USA.",2025-05-07
0,37398045,"Lotthammer, Jeffrey M","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, OH, USA.",2025-05-07
0,37398045,"Rivera, Roberto Aponte","Section on Sensory Cell Development and Function, National Institute on Deafness and Other Communication Disorders, National Institutes of Health, Bethesda, MD, USA.",2025-05-07
0,37398045,"Beirl, Alisha J","Section on Sensory Cell Development and Function, National Institute on Deafness and Other Communication Disorders, National Institutes of Health, Bethesda, MD, USA.",2025-05-07
0,37398045,"Ratzan, Evan M","Departments of Otolaryngology and Neurology, F.M. Kirby Neurobiology Center, Boston Children's Hospital, Harvard Medical School, Boston, MA, USA.",2025-05-07
0,37398045,"Montgomery, Jonathan S","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, OH, USA.",2025-05-07
0,37398045,"Chang, Hui Ho Vanessa","Department of Physiology, McGill University, Montreal, QC, Canada.",2025-05-07
0,37398045,"Kindt, Katie S","Section on Sensory Cell Development and Function, National Institute on Deafness and Other Communication Disorders, National Institutes of Health, Bethesda, MD, USA.",2025-05-07
0,37398045,"Weng, Wei-Hsiang","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, OH, USA.",2025-05-07
0,37398045,"Giese, Arnaud P J","Department of Otorhinolaryngology - Head & Neck Surgery, University of Maryland School of Medicine, Baltimore, MD, USA.",2025-05-07
0,39656677,"Poirier, Michael G","Ohio State Biochemistry Program, Ohio State University, 191 W. Woodruff Ave. Columbus, OH, 43210, USA.",2025-05-07
0,39656677,"Tora, László","Institut de Génétique et de Biologie Moléculaire et Cellulaire, 1 Rue Laurent Fries 67400 Illkirch, France.",2025-05-07
0,39656677,"Berger, Imre","School of Biochemistry, University of Bristol, 1 Tankard's Close, Bristol BS8 1TD, UK.",2025-05-07
0,39656677,"Gautam, Gunjan","School of Biochemistry, University of Bristol, 1 Tankard's Close, Bristol BS8 1TD, UK.",2025-05-07
0,39656677,"Cox, Khan","Department of Physics, Ohio State University, 191 W. Woodruff Ave. Columbus, OH 43210, USA.",2025-05-07
0,39656677,"Damilot, Mylène","Institut de Génétique et de Biologie Moléculaire et Cellulaire, 1 Rue Laurent Fries 67400 Illkirch, France.",2025-05-07
0,39656677,"Toelzer, Christine","School of Biochemistry, University of Bristol, 1 Tankard's Close, Bristol BS8 1TD, UK.",2025-05-07
0,39656677,"Yayli, Gizem","Institut de Génétique et de Biologie Moléculaire et Cellulaire, 1 Rue Laurent Fries 67400 Illkirch, France.",2025-05-07
0,39656677,"Chesnutt, Kristin V","Ohio State Biochemistry Program, Ohio State University, 191 W. Woodruff Ave. Columbus, OH, 43210, USA.",2025-05-07
0,39773557,"Ahmed, Zubair M","Department of Otorhinolaryngology - Head & Neck Surgery, University of Maryland School of Medicine, Baltimore, United States.",2025-05-07
0,39773557,"Sotomayor, Marcos","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, United States.",2025-05-07
0,39773557,"Cullen, Kathleen E","Departments of Biomedical Engineering, Neuroscience, and Otolaryngology and Head and Neck Surgery, Johns Hopkins University School of Medicine, Baltimore, United States.",2025-05-07
0,39773557,"Riazuddin, Saima","Department of Otorhinolaryngology - Head & Neck Surgery, University of Maryland School of Medicine, Baltimore, United States.",2025-05-07
0,39773557,"Holt, Jeffrey R","Departments of Otolaryngology and Neurology, F.M. Kirby Neurobiology Center, Boston Children's Hospital, Harvard Medical School, Boston, United States.",2025-05-07
0,39773557,"Zobeiri, Omid A","Department of Biomedical Engineering, McGill University, Montreal, Canada.",2025-05-07
0,39773557,"Foster, Mark P","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, United States.",2025-05-07
0,39773557,"Walujkar, Sanket","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, United States.",2025-05-07
0,39773557,"Lotthammer, Jeffrey M","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, United States.",2025-05-07
0,39773557,"Aponte Rivera, Roberto","Section on Sensory Cell Development and Function, National Institute on Deafness and Other Communication Disorders, National Institutes of Health, Bethesda, United States.",2025-05-07
0,39773557,"Beirl, Alisha J","Section on Sensory Cell Development and Function, National Institute on Deafness and Other Communication Disorders, National Institutes of Health, Bethesda, United States.",2025-05-07
0,39773557,"Ratzan, Evan M","Departments of Otolaryngology and Neurology, F.M. Kirby Neurobiology Center, Boston Children's Hospital, Harvard Medical School, Boston, United States.",2025-05-07
0,39773557,"Montgomery, Jonathan S","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, United States.",2025-05-07
0,39773557,"Chang, Hui Ho Vanessa","Department of Physiology, McGill University, Montreal, Canada.",2025-05-07
0,39773557,"Kindt, Katie S","Section on Sensory Cell Development and Function, National Institute on Deafness and Other Communication Disorders, National Institutes of Health, Bethesda, United States.",2025-05-07
0,39773557,"Weng, Wei-Hsiang","Department of Chemistry and Biochemistry, The Ohio State University, Columbus, United States.",2025-05-07
0,39773557,"Giese, Arnaud P J","Department of Otorhinolaryngology - Head & Neck Surgery, University of Maryland School of Medicine, Baltimore, United States.",2025-05-07
